LAKE_ID,Summarized Area in SQUAREFEET,sqmiles,Count of Points,Septic Density 
0801UWB0431,13443370.92,0.482213715,6,12.44261582
1306THI0451,13798372.55,0.494947623,6,12.12249482
0703WHI0038,14058955.05,0.504294718,6,11.89780458
1601UWB6635,14591170.6,0.523385289,6,11.46383003
1301UWB5468,15534785.2,0.557232745,6,10.76749357
1401MEL0036,15839850.44,0.568175435,6,10.56011863
0903LBR0316,16658195.71,0.59752948,6,10.04134557
0906CON0015B,18231119.91,0.653950271,6,9.175009576
0202PAN0149,18331531.63,0.65755204,6,9.124753083
0202UWB5550,20644037.94,0.740501641,6,8.102615401
0503HOR0036,22265611.11,0.798667471,6,7.512513307
0905SNY0113,25715237.73,0.922405577,6,6.504730833
0403UWB5389,26048285.19,0.93435199,6,6.421562822
1104UWB5372,27823401.49,0.998025411,6,6.011870972
0303UWB1038,32035696.57,1.149120436,6,5.221384819
0602LUD0099,34598960.65,1.241064719,6,4.834558513
0705UWB0371A,36804706.97,1.320184839,6,4.544818137
1003UWB5094,41889156.18,1.502564032,6,3.993174248
1302UWB5300,517542.1203,0.018564236,5,269.3350827
0103UWB5358,522920.2923,0.018757151,5,266.565004
1601UWB6620,535170.263,0.019196557,5,260.4633692
1301PEL0197A,536060.4099,0.019228487,5,260.0308607
1702UWB1109C,549773.6427,0.019720381,5,253.5448027
1003TWE0184,583011.5553,0.020912624,5,239.0900292
0602UWB0070,643324.1834,0.023076038,5,216.6749726
1401BUS0165,644123.874,0.023104723,5,216.405967
1301UWB0211C,662098.3587,0.023749468,5,210.5310306
1301UWB0033H,696879.5482,0.024997069,5,200.0234476
1003MOO0085,778008.2329,0.027907155,5,179.1655202
1102UWB1114,957393.4088,0.034341702,5,145.5955812
0603UWB5077,983519.4501,0.035278843,5,141.7280053
0102UWB5065,1010678.793,0.036253048,5,137.9194367
0601SEX0311,1034761.818,0.037116906,5,134.7095026
1306UWB0691,1166157.225,0.04183006,5,119.5312663
1302UWB0124I,1245144.941,0.044663349,5,111.9486135
1302UWB0062B,1283970.503,0.046056022,5,108.5634362
1302WIX0054,1542307.667,0.055322576,5,90.37901631
1701JUL0809,1573651.527,0.05644688,5,88.57885459
0104UWB5536,1782859.857,0.063951183,5,78.18463647
1201MAY0673,1790505.008,0.064225415,5,77.8508014
1402TRE0039,1875068.037,0.06725869,5,74.3398357
1401PAU0127B,1915609.627,0.068712917,5,72.76652186
1301UWB5004,1985083.673,0.071204951,5,70.21983591
1304VAL0345K,2055003.193,0.073712965,5,67.83067309
0903LEO0062,2056318.639,0.07376015,5,67.78728119
1403NIM0304A,2355949.365,0.084507904,5,59.16606352
0705UWB5557,2367185.636,0.084910949,5,58.8852212
1302UWB5204,2496406.566,0.089546104,5,55.83715877
1305UWB5789,2553536.508,0.091595355,5,54.58792124
0602UWB5632,2602571.137,0.093354227,5,53.5594389
1302RAY0089U,3494444.544,0.125345726,5,39.88967289
1301CRY0337,3573649.041,0.128186791,5,39.00557895
0603UWB5299,3580322.458,0.128426167,5,38.93287586
1401HUN0216,3668537.264,0.131590432,5,37.99668363
1303GOS0304,3686173.684,0.13222305,5,37.8148893
1701SHO0803,3940785.752,0.141355985,5,35.37168945
0705UWB0371,4193608.103,0.150424723,5,33.23921701
0102UWB5083,4351353.471,0.156083049,5,32.03422814
1305UWB5784,4561159.892,0.163608805,5,30.56070234
1401FIE0135A,4900130.007,0.175767663,5,28.44664317
1310BEA0047,4936707.154,0.177079686,5,28.23587575
1201UWB0552,5115983.383,0.183510324,5,27.24642348
1402HEL5015,5291219.334,0.189796038,5,26.34406948
1401FOX0192,5305250.466,0.190299334,5,26.27439565
1301SNY0377,5621947.392,0.201659253,5,24.79429992
0103UWB5440,5881522.855,0.210970225,5,23.70002689
0702UWB5453,5977281.34,0.214405082,5,23.32034279
1202WOO0607,5992382.391,0.214946756,5,23.26157456
1003CAR5111,5993999.833,0.215004774,5,23.25529758
1601UWB1127B,6096427.957,0.218678871,5,22.86457755
0602SOL0042,6305435.765,0.226175981,5,22.10667985
1305UWB5959,6598103.621,0.236673977,5,21.12610801
1401GUR0151B,6601904.674,0.236810321,5,21.11394464
0103UWB5290,6728742.822,0.241360005,5,20.71594256
0104UWB5726,7283485.118,0.261258611,5,19.13812516
1401UWB5074,7570028.461,0.271536921,5,18.41370221
1401FOR0083,7625388.422,0.273522683,5,18.2800196
1202SIL0647B,7668221.391,0.275059101,5,18.1779115
1310BAC0059,8129536.315,0.291606468,5,17.1463961
0403DRE0138C,8152137.918,0.292417187,5,17.09885814
1302UWB0044Y,8388785.727,0.300905744,5,16.61649902
0104SUC0132,8406170.286,0.301529328,5,16.58213491
1309TRO0951,8611194.052,0.308883531,5,16.18733116
1403BIG0345,9107510.297,0.326686394,5,15.30519815
1005UWB5270,9754997.233,0.349911751,5,14.2893172
1302UWB0044X,10042371.53,0.360219867,5,13.88041155
1306UWB0796,11138810.04,0.399549116,5,12.51410602
0303UWB1019,11531477.44,0.413634096,5,12.08797836
0905UWB5001,13037907.67,0.467669748,5,10.69130518
0601PLA0374,13364336.85,0.479378763,5,10.43016585
1310STO0079A,14048821.14,0.503931214,5,9.92198907
0501UWB5006,15402407.36,0.552484352,5,9.050030072
0801LMO0808,16678665.81,0.598263743,5,8.357518004
1104PAC5349,18612941.53,0.667646213,5,7.488996275
1104UWB5377,19893288.16,0.713572246,5,7.006998977
1401KAB0220B,22873220.68,0.820462426,5,6.094124292
0202UWB5639,24064621.33,0.863197967,5,5.792414012
1201UWB5549,24738830.48,0.887381849,5,5.634552931
0603UWB5082,25192189.4,0.903643834,5,5.533153454
1201RES0955E,30545704.95,1.095674437,5,4.563399339
0903HIT0144,329611987.7,11.823182,5,0.422897998
1310UWB0116,322656.803,0.0115737,4,345.6111844
0801UWB0658,346082.776,0.012413989,4,322.2171329
1301UWB345PP,398388.2419,0.014290186,4,279.9123772
1301UWB5420,420179.6328,0.015071843,4,265.3955383
0102UWB5271,569370.8403,0.020423332,4,195.8544273
1310UWB0N24C,570258.7847,0.020455183,4,195.5494643
0603UWB5118,607546.1068,0.021792679,4,183.5478799
1301UWB5447,635697.3329,0.022802463,4,175.419644
0905SMI0122,638196.4785,0.022892108,4,174.7327094
0303UWB0002A,654229.2054,0.023467202,4,170.45066
1701UWB0665A,655988.2993,0.0235303,4,169.9935806
1304SUN0353C,674561.9724,0.024196538,4,165.3129058
1310UWB6772,714565.095,0.02563145,4,156.0582802
1306UWB0696,769294.2846,0.027594586,4,144.9559708
1311UWB0283B,839237.6192,0.030103453,4,132.8751206
0801UWB0691,882094.6703,0.031640736,4,126.4193103
1305UWB5868,951289.9615,0.034122771,4,117.2237744
1302UWB5133,953505.9565,0.034202259,4,116.9513405
1401HUS0239,983460.6262,0.035276733,4,113.389186
1306UWB6137,1026683.891,0.036827151,4,108.6155153
1104UWB0321,1097148.803,0.039354728,4,101.6396313
1101UWB5134,1168472.266,0.0419131,4,95.43555553
1301WAR0828,1226066.018,0.043978988,4,90.95252474
1306HEN0539,1226495.541,0.043994395,4,90.92067285
0301UWB5501,1240260.796,0.044488155,4,89.91157359
1003BAS0051,1257600.15,0.045110117,4,88.67190405
1104ANT5423,1276573.312,0.045790685,4,87.35401154
0104UWB5433,1287166.406,0.046170659,4,86.63510741
1401FEA0225A,1334184.303,0.047857191,4,83.58200556
1301UWB0231I,1392478.933,0.049948219,4,80.08293497
0603UWB0001,1435237.604,0.051481973,4,77.69710013
0801THI0738,1518824.102,0.054480221,4,73.42114185
1310STE0124,1561449.359,0.056009189,4,71.41685332
0503UWB5221,1581682.039,0.056734935,4,70.50329781
0603UWB5021,1631117.734,0.058508193,4,68.36649342
1702UWB0336,1719421.459,0.061675648,4,64.85541939
0501UWB5101,1733544.229,0.062182231,4,64.32705781
0102UWB5269,1741048.462,0.062451408,4,64.04979658
0102UWB5071,1777421.469,0.063756108,4,62.73908681
1003WOL0094,1777895.511,0.063773112,4,62.72235862
0703TEM0017,1822709.651,0.065380595,4,61.18023228
0102UWB5082,1873279.147,0.067194523,4,59.52866128
1201UWB5098,1924084.893,0.069016925,4,57.95679818
0303UWB5050,1944156.282,0.069736886,4,57.3584546
1302UWB0107D,1973783.249,0.070799605,4,56.49749023
1401MCA0089A,2052639.572,0.073628181,4,54.32702426
1202UWB0577C,2113349.966,0.075805863,4,52.76636697
0603UWB5272,2166877.911,0.077725911,4,51.46289012
1307COO0839,2221166.385,0.079673238,4,50.20506369
1701SQU0645,2339235.243,0.083908368,4,47.67104983
0601UWB5218,2411267.059,0.086492149,4,46.24697186
1202UWB5180,2494676.421,0.089484043,4,44.70070703
1309TRI0956,2523320.954,0.090511523,4,44.19326826
1310UWB6751,2566890.946,0.092074378,4,43.44313887
0103UWB5285,2640225.506,0.094704889,4,42.2364679
0104UWB5432,2805332.52,0.100627277,4,39.7506531
1101UWB5074,2811509.038,0.100848829,4,39.66332611
0801GRA0802,2817508.169,0.101064018,4,39.57887365
1302UWB0102B,2905558.969,0.1042224,4,38.37946537
1204CLI1001,3105571.301,0.111396843,4,35.90766047
0301UWB5526,3170104.097,0.113711634,4,35.1766997
0601PIC0195,3376620.056,0.121119361,4,33.0252732
1302UWB5145,3401730.347,0.122020068,4,32.78149308
0502PET0042,3413922.31,0.122457393,4,32.66442224
1101MUD0097B,3427477.903,0.122943632,4,32.53523523
1702UWB1107A,3448872.507,0.123711057,4,32.3334074
0801CAT0662,3679130.556,0.131970413,4,30.30982406
1401UWB5352,3684035.26,0.132146345,4,30.26947137
1306UWB0529E,3739199.355,0.134125081,4,29.82290839
0602STJ0026A,3797803.691,0.136227218,4,29.36270774
1308WIL0874,3874146.551,0.138965637,4,28.78409435
0102UWB5072,4030344.511,0.144568458,4,27.66855278
1302UWB0072B,4091336.766,0.14675625,4,27.25607942
0602CHE0032,4235561.877,0.151929605,4,26.3279827
1202UWB5118,4240947.346,0.152122781,4,26.29454948
0801CRY0595,4247782.259,0.15236795,4,26.25224012
0705UWB5898,4407824.835,0.158108677,4,25.2990543
1702UWB1063A,4640448.448,0.166452886,4,24.03082398
1302GLE0074,4645168.893,0.166622208,4,24.00640373
0103UWB5477,4670860.421,0.167543763,4,23.87435928
0404UWB0098A,4886246.235,0.175269652,4,22.82197713
0301UWB0168B,5006844.312,0.179595505,4,22.27227229
1301UWB0031,5108457.704,0.183240378,4,21.8292499
0906UWB5052,5225959.894,0.187455181,4,21.33843391
1201EST0723,5331058.999,0.191225086,4,20.91775759
1404TUN0422,5502771.003,0.197384396,4,20.26502643
1301UWB6440,5515699.784,0.197848151,4,20.21752528
1308HER6486,5541204.266,0.198762997,4,20.12447015
1202UWB5245,5677807.645,0.20366296,4,19.64029196
0602ROU0082,5735493.374,0.205732147,4,19.44275628
1401SAN0267,5793470.84,0.207811799,4,19.24818523
0905POR0120,5843249.901,0.209597374,4,19.08420857
1401WIL5073,5948305.535,0.21336572,4,18.74715399
0104SKI0141,6005911.633,0.21543205,4,18.56733942
1101UWB0060C,6178833.474,0.221634757,4,18.04771083
1103MCD0082,6332450.853,0.227145012,4,17.60989582
1311DUA0290,6453414.862,0.231483991,4,17.27981266
0102UWB5089,6961698.034,0.249716108,4,16.01818971
1403UWB0313A,7032774.71,0.252265629,4,15.85630202
0703UWB5169,7093452.873,0.254442155,4,15.7206655
1701UWB0837A,7167580.629,0.257101117,4,15.55808098
0402LE 0024A,7638480.951,0.273992312,4,14.59894978
0704FAI0263B,7642649.705,0.274141845,4,14.59098665
1104UWB5153,7904062.506,0.283518722,4,14.10841574
1002KIWXXX1,8018447.007,0.287621694,4,13.9071568
0701MUD0013,8139198.417,0.291953047,4,13.70083319
1401MET0081,8148279.506,0.292278786,4,13.6855639
1401TWI5242,8391157.543,0.300990821,4,13.2894418
1402BOE0004A,8488289.372,0.30447494,4,13.1373702
1301LYA0207A,8820647.522,0.316396627,4,12.64235982
1304CHR0358A,8982422.349,0.32219949,4,12.41466895
1401UWB5257,8998275.904,0.322768157,4,12.39279624
1306FIR0452,9109381.652,0.32675352,4,12.24164319
0402CEM0059C,9128087.441,0.327424497,4,12.21655692
1401UWB5206,9423800.48,0.338031723,4,11.83320891
1402BAI0040B,9526735.244,0.341723993,4,11.70535309
0201HAR0110A,9786717.658,0.351049562,4,11.39440247
1702UWB0326,9854903.614,0.353495393,4,11.31556474
1401STR0122B,9869109.615,0.354004962,4,11.29927665
0404NUN0084A,10273324.36,0.368504145,4,10.85469473
1202COB0583,10304984.9,0.369639808,4,10.82134529
0501WAV0010,10589559.64,0.379847504,4,10.53054174
1401UWB5192,10680040.03,0.383093036,4,10.44132789
1005LIL0458,10898693.21,0.390936125,4,10.23185052
0903UWB5010,10933941.96,0.392200498,4,10.19886517
0902MUD0168,11008003.43,0.394857083,4,10.13024756
1401BUR0082,11572790.59,0.415115998,4,9.635860855
0903UWB5009,11726616.04,0.420633717,4,9.509461165
0104UWB5466,12113574.35,0.434513912,4,9.205689139
1201UWB0939A,12287028.57,0.440735715,4,9.075733746
0104UWB0111W,12840285.23,0.460581031,4,8.684682453
0903MOH0312,13382809.95,0.480041393,4,8.332614768
1402NO20004,13908040.97,0.49888143,4,8.017937255
0302UWB5476,14130071.83,0.506845677,4,7.891948546
1302UWB0044Z,14593184.13,0.523457515,4,7.641498856
0302QUA0141,14895727.1,0.534309731,4,7.486294498
0202UWB5558,14992170.34,0.53776915,4,7.438135861
1104WOO0154B,15085497.86,0.541116808,4,7.392119297
1309LIN0955,17372633.32,0.623156357,4,6.418934757
1401UWB0068,17458240.74,0.626227095,4,6.387459166
0905TOO0098,19325976.2,0.693222766,4,5.770150945
1402RE10003,22299771.77,0.799892813,4,5.000670006
0801WOO0982,28112227.96,1.008385617,4,3.966736468
1302VAL0106A,31907002.64,1.144504185,4,3.494963193
1104PHA0412,38100910.06,1.366679644,4,2.926801477
1701UWB0840B,39345078.51,1.411307966,4,2.834250281
0801SEA0402,67315874.36,2.414620413,4,1.656575078
0703ONE0073,75635281.26,2.713037539,4,1.474362202
1104GER0465A,103141869.1,3.699698845,4,1.081169081
1501AMD1017F,210853.4918,0.007563315,3,396.6514814
1701UWB0669,339733.2081,0.01218623,3,246.1794958
0705UWB5856,392845.7932,0.014091379,3,212.8961321
0404UWB5229,400337.4088,0.014360103,3,208.9121527
1302UWB5077,467070.7668,0.016753828,3,179.0635506
0301UWB5528,592604.786,0.021256734,3,141.1317489
0201UWB5378,650248.5215,0.023324414,3,128.6205921
1702UWB1106R,698641.1091,0.025060257,3,119.7114638
1305UWB5779,712599.5035,0.025560944,3,117.3665565
1301BRY0183,713932.6838,0.025608765,3,117.1473891
0202UWB5615,720503.2042,0.02584445,3,116.0790811
1701UWB0814,724059.7854,0.025972025,3,115.5089007
1302UWB5266,755871.5287,0.027113112,3,110.6475726
0303UWB0028C,795495.3692,0.028534419,3,105.136187
1401UWB0106D,878497.1635,0.031511693,3,95.2027546
0301UWB0158M,885544.4903,0.031764481,3,94.44511348
0702UWB5457,897998.425,0.032211204,3,93.13529684
1702UWB1107D,916199.1947,0.032864065,3,91.28511612
1310UWB6705,934509.4573,0.033520854,3,89.49652593
1401UWB0092A,947645.0432,0.033992028,3,88.25598833
0601GAF0174B,960248.6139,0.034444118,3,87.09760021
1404UWB5512,963464.8597,0.034559485,3,86.80685033
1301LAT0206,968565.9338,0.03474246,3,86.34967115
1101UWB5072,976674.6833,0.035033321,3,85.63276115
0403UWB5359,987765.525,0.035431149,3,84.67125827
0303UWB0010,1011322.641,0.036276143,3,82.69897902
1301FRO0247,1021922.189,0.036656349,3,81.84121137
1005GIL0459,1030520.357,0.036964765,3,81.15836752
1309BLA0912,1047885.63,0.037587658,3,79.81343334
0603UWB5273,1128641.961,0.040484387,3,74.10264084
0704UWB5670,1129335.197,0.040509254,3,74.05715336
0705UWB5892,1132114.107,0.040608933,3,73.87537118
0104UWB5615,1136285.447,0.040758559,3,73.60417235
1301BOY0159A,1153043.885,0.041359684,3,72.53440304
1006UWB5293,1153135.478,0.04136297,3,72.52864166
1401UWB5188,1159594.546,0.041594656,3,72.12464923
0202PIC0140D,1183892.968,0.042466241,3,70.64435057
0703UWB5421,1230071.348,0.044122659,3,67.99227542
1401STU0245,1243776.161,0.044614251,3,67.24308802
0603UWB0021A,1289829.961,0.046266201,3,64.8421516
0703UWB5067,1307231.686,0.046890401,3,63.97897999
0302UWB0135,1330370.689,0.047720397,3,62.86620005
0801UWB5145,1347491.041,0.048334504,3,62.06746266
0603DOD0001,1361205.359,0.048826436,3,61.44212504
0402UWB5199,1403300.589,0.050336392,3,59.59902713
1306UWB6261,1409805.825,0.050569735,3,59.32402065
1308UWB6457,1474750.049,0.052899284,3,56.71154236
1306TWI6036,1485995.154,0.053302646,3,56.282384
1309UWB6497,1493742.442,0.053580541,3,55.99047568
1301UWB5835,1563850.459,0.056095316,3,53.48040114
0703UWB5383,1624365.673,0.058265997,3,51.48800622
0303UWB5096,1654453.235,0.059345238,3,50.55165544
0801UWB5487,1732358.884,0.062139713,3,48.2783046
1702MAL1108U,1740140.356,0.062418835,3,48.06241611
0104UWB5504,1740942.038,0.062447591,3,48.04028397
1306WIL0746,1766530.225,0.063365439,3,47.34442054
1202ECH0605,1787282.996,0.064109841,3,46.79468784
0103UWB0053,1809069.293,0.064891316,3,46.23114781
0201HIL0092A,1840032.861,0.066001979,3,45.45318274
0201UWB5387,1857910.659,0.066643255,3,45.0158082
1104BIG0395,1859557.594,0.066702331,3,44.97593952
0301UWB5520,1860553.647,0.066738059,3,44.95186151
0602GAT0075,1904416.232,0.06831141,3,43.91652858
1403NOR0316,1935339.414,0.069420625,3,43.21482282
1302UWB0069C,1944807.975,0.069760262,3,43.0044256
1302UWB0082B,1949631.636,0.069933287,3,42.89802665
1403UWB0330,1954358.289,0.070102832,3,42.79427695
0601SCH0341,1959327.337,0.070281072,3,42.68574643
1304UWB0352B,2022711.61,0.072554665,3,41.3481336
0602UWB5628,2080319.002,0.074621043,3,40.20313702
0302UWB5264,2088035.058,0.074897818,3,40.05457167
1302UWB0089G,2131543.703,0.076458473,3,39.23698574
1403UWB5380,2143657.238,0.076892985,3,39.01526251
0705UWB0345A,2154503.884,0.077282054,3,38.81884386
1310BEL0100,2177324.191,0.078100619,3,38.41198762
1201HIN0690A,2216548.294,0.079507587,3,37.73224797
1302KEN5213,2219430.694,0.079610979,3,37.68324467
1302JOH0076H,2221509.288,0.079685538,3,37.64798569
1201UWB5055,2317039.192,0.083112196,3,36.09578559
0502UWB5302,2394918.659,0.085905732,3,34.92200019
1201UWB5249,2439227.111,0.087495076,3,34.28764361
0103UWB5437,2460661.417,0.088263925,3,33.98897113
0302UWB5229,2472082.904,0.088673614,3,33.83193571
1306TWI0452A,2516328.149,0.090260691,3,33.23706008
0902COO0205,2565299.84,0.092017305,3,32.60256309
1302UWB0122C,2665630.577,0.095616169,3,31.37544662
0703UWB0061A,2692489.563,0.096579601,3,31.06246019
1301UWB6673,2693290.336,0.096608324,3,31.05322466
0403UWB5435,2717059.143,0.097460911,3,30.78157135
1201LIL0688,2725762.089,0.097773086,3,30.68329045
1403TRO0317A,2869320.585,0.102922529,3,29.14813713
0403WIL0138D,2938284.018,0.105396248,3,28.46401143
1310UWB6707,3048479.779,0.10934897,3,27.43510075
1310FOR0107,3149348.614,0.112967135,3,26.5563963
1309UWB6500,3196334.776,0.114652528,3,26.16601693
0705UWB5954,3247318.078,0.116481299,3,25.75520718
0706UWB0217,3378409.415,0.121183546,3,24.75583613
0102UWB5051,3494773.926,0.125357541,3,23.93154798
1201UWB5280,3511701.473,0.125964732,3,23.81619011
1301UWB0433C,3567605.821,0.127970021,3,23.44299064
1306UWB6298,3607958.432,0.129417469,3,23.18079641
1303EAR0229A,3663146.879,0.131397079,3,22.83155785
1202BAL0627,3831803.301,0.137446784,3,21.82662921
1202UWB0579A,4017994.626,0.144125467,3,20.81519705
1401DIX0156,4102690.053,0.147163492,3,20.38549069
1203SWA0839,4112789.332,0.147525753,3,20.33543251
0601UWB5546,4160677.228,0.149243492,3,20.101379
1201UWB0553,4221345.682,0.15141967,3,19.81248544
1301KNI0211,4257675.585,0.152722823,3,19.64342943
0103UWB5346,4415924.199,0.158399201,3,18.93948947
1202UWB5176,4605088.709,0.165184532,3,18.16150679
1402UWB5571,4677826.741,0.167793645,3,17.8791038
0603EMP5070,4807782.168,0.172455146,3,17.39582763
1601QUA1114,4901252.8,0.175807938,3,17.06407592
1202UWB0585A,4921216.636,0.176524041,3,16.9948523
0301UWB5567,5131487.891,0.184066471,3,16.29845995
1006HID0377,5142848.166,0.184473964,3,16.26245753
1601UWB5697,5241823.508,0.188024209,3,15.95539219
1305UWB6659,5281326.936,0.189441197,3,15.83604857
1005RAT5336,5316068.596,0.190687381,3,15.73255656
1403EDG5406,5355501.233,0.192101829,3,15.61671751
1202ONT0655C,5377335.606,0.192885028,3,15.55330669
0302UWB5367,5457222.914,0.195750586,3,15.32562462
0602TOR0049,5461465.539,0.195902769,3,15.31371923
0705UWB5270,5463137.741,0.195962751,3,15.30903189
0104UWB5648,5486097.383,0.196786313,3,15.24496268
1201UWB0961A,5504315.778,0.197439807,3,15.19450432
1301UWB0032D,5706240.767,0.204682856,3,14.65682106
1702TRI1109,5778212.031,0.207264466,3,14.47426114
1101SAD0106A,5806233.786,0.208269606,3,14.40440619
0601UWB5827,6115236.145,0.219353521,3,13.67655278
1306UWB6198,6427537.776,0.23055578,3,13.01203552
1301STA0425C,6463531.048,0.231846859,3,12.93957579
1306UWB0685,6923002.797,0.24832811,3,12.080791
1309UWB6556,6929480.839,0.248560478,3,12.06949724
1403UWB5535,6987885.709,0.25065546,3,11.96862017
0703UWB0143B,7328075.925,0.262858083,3,11.41300264
0703UWB5172,7366680.739,0.264242838,3,11.35319323
0403UWB0123B,7402194.875,0.26551673,3,11.29872305
1401HEM0079,7475671.166,0.268152325,3,11.18767105
1306WAR0684,7666493.171,0.27499711,3,10.90920555
0201VAN5492,7799122.049,0.279754508,3,10.72368779
1301CAM0032A,8128989.58,0.291586856,3,10.2885296
0602MCC0103,8680200.917,0.311358807,3,9.635185945
1404UWB5436,9049959.586,0.32462205,3,9.241516394
1401HAN0205,9335196.085,0.334853484,3,8.959142273
0404UWB5318,9983804.823,0.358119079,3,8.377101852
0902JON0206,10782830.18,0.386780119,3,7.7563449
0602UWB5413,10969379.1,0.393471628,3,7.624437911
0303UWB5063,11454744.21,0.410881675,3,7.301372108
0603UWB5081,11615816.94,0.416659354,3,7.200126371
0703UWB5281,11723884.83,0.420535749,3,7.133757375
